from_url,to_url,rel
https://purduethink.com/our-team,https://purduethink.com/cart,internal
https://purduethink.com/our-team,https://purduethink.com/our-team,internal
https://purduethink.com/our-team,https://purduethink.com/,internal
https://purduethink.com/our-team,https://purduethink.com/our-people,internal
https://purduethink.com/our-team,https://purduethink.com/our-alumni,internal
https://purduethink.com/our-team,https://purduethink.com/recruitment-1,internal
https://purduethink.com/our-team,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/our-team,https://purduethink.com/interview-process,internal
https://purduethink.com/our-team,https://purduethink.com/projects,internal
https://purduethink.com/our-team,https://purduethink.com/client-interest,internal
https://purduethink.com/our-team,https://purduethink.com/about-consulting,internal
https://purduethink.com/our-team,mailto:purduethink@gmail.com,internal
https://purduethink.com/our-team,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/our-team,https://www.linkedin.com/in/logan-oconnell/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/pierce-appleton/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/juhi-patil/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/anjali-bhawnani06/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/shriatluri/,external
https://purduethink.com/our-team,http://www.linkedin.com/in/aira-chaudhary-a61197208,external
https://purduethink.com/our-team,https://www.linkedin.com/in/elisah-liban/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/connor-kirkendall-8a010a297?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=ios_app,external
https://purduethink.com/our-team,https://www.linkedin.com/in/srinija-burra/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/chrisraymondatpurdue/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/aakansha-kedia-b509a31bb/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/aryadeep-buddha/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/fox-aidan,external
https://purduethink.com/our-team,https://www.linkedin.com/in/asrith-nedurumalli/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/audreygardner2,external
https://purduethink.com/our-team,https://linkedin.com/in/aaravmohanty/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/rohanhsiao,external
https://purduethink.com/our-team,https://www.linkedin.com/in/markjkbliss,external
https://purduethink.com/our-team,https://www.linkedin.com/in/tessa-nappi,external
https://purduethink.com/our-team,https://www.linkedin.com/in/aryan-bakshi/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/shivanii-sinha,external
https://purduethink.com/our-team,https://www.linkedin.com/in/jdavidbrunner2/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/stephaniesunn,external
https://purduethink.com/our-team,https://www.linkedin.com/in/yashsdalal?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=ios_app,external
https://purduethink.com/our-team,http://linkedin.com/in/einsteinia-socrates,external
https://purduethink.com/our-team,https://www.linkedin.com/in/jkatariya/,external
https://purduethink.com/our-team,https://www.linkedin.com/public-profile/settings?lipi=urn%3Ali%3Apage%3Ad_flagship3_profile_self_edit_contact-info%3Ba%2BxFiS%2BeTy6H5GCI48qPeA%3D%3D,external
https://purduethink.com/our-team,https://www.linkedin.com/in/saveriomiller/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/jorge-moreno-r,external
https://purduethink.com/our-team,https://www.linkedin.com/in/ashwin-menon-050825214/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/anna-schnefke/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/makaimitchell/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/megana-kashyap/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/brycemurray2026/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/toryjensa/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/rachel-meuret8048/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/ian-scruton-733763258/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/vidsuresh/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/zoraiz-saad-10z34/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/maxlee170/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/liam-kauffman/,external
https://purduethink.com/our-team,https://www.linkedin.com/in/ben-fong/,external
https://purduethink.com/our-team,https://www.instagram.com/purduethink_/,external
https://purduethink.com/our-team,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/our-team,http://squarespace.com,external
https://purduethink.com/our-team,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
https://purduethink.com/photo-gallery,https://purduethink.com/cart,internal
https://purduethink.com/photo-gallery,https://purduethink.com/photo-gallery,internal
https://purduethink.com/photo-gallery,https://purduethink.com/,internal
https://purduethink.com/photo-gallery,https://purduethink.com/our-team,internal
https://purduethink.com/photo-gallery,https://purduethink.com/our-people,internal
https://purduethink.com/photo-gallery,https://purduethink.com/our-alumni,internal
https://purduethink.com/photo-gallery,https://purduethink.com/recruitment-1,internal
https://purduethink.com/photo-gallery,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/photo-gallery,https://purduethink.com/interview-process,internal
https://purduethink.com/photo-gallery,https://purduethink.com/projects,internal
https://purduethink.com/photo-gallery,https://purduethink.com/client-interest,internal
https://purduethink.com/photo-gallery,https://purduethink.com/about-consulting,internal
https://purduethink.com/photo-gallery,mailto:purduethink@gmail.com,internal
https://purduethink.com/photo-gallery,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/photo-gallery,https://www.instagram.com/purduethink_/,external
https://purduethink.com/photo-gallery,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/photo-gallery,http://squarespace.com,external
https://purduethink.com/photo-gallery,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
https://purduethink.com/projects,https://purduethink.com/cart,internal
https://purduethink.com/projects,https://purduethink.com/projects,internal
https://purduethink.com/projects,https://purduethink.com/,internal
https://purduethink.com/projects,https://purduethink.com/our-team,internal
https://purduethink.com/projects,https://purduethink.com/our-people,internal
https://purduethink.com/projects,https://purduethink.com/our-alumni,internal
https://purduethink.com/projects,https://purduethink.com/recruitment-1,internal
https://purduethink.com/projects,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/projects,https://purduethink.com/interview-process,internal
https://purduethink.com/projects,https://purduethink.com/client-interest,internal
https://purduethink.com/projects,https://purduethink.com/about-consulting,internal
https://purduethink.com/projects,mailto:purduethink@gmail.com,internal
https://purduethink.com/projects,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/projects,https://www.instagram.com/purduethink_/,external
https://purduethink.com/projects,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/projects,http://squarespace.com,external
https://purduethink.com/projects,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
https://purduethink.com/recruitment-timeline,https://purduethink.com/cart,internal
https://purduethink.com/recruitment-timeline,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/recruitment-timeline,https://purduethink.com/,internal
https://purduethink.com/recruitment-timeline,https://purduethink.com/our-team,internal
https://purduethink.com/recruitment-timeline,https://purduethink.com/our-people,internal
https://purduethink.com/recruitment-timeline,https://purduethink.com/our-alumni,internal
https://purduethink.com/recruitment-timeline,https://purduethink.com/recruitment-1,internal
https://purduethink.com/recruitment-timeline,https://purduethink.com/interview-process,internal
https://purduethink.com/recruitment-timeline,https://purduethink.com/projects,internal
https://purduethink.com/recruitment-timeline,https://purduethink.com/client-interest,internal
https://purduethink.com/recruitment-timeline,https://purduethink.com/about-consulting,internal
https://purduethink.com/recruitment-timeline,mailto:purduethink@gmail.com,internal
https://purduethink.com/recruitment-timeline,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/recruitment-timeline,https://forms.gle/pkRka4dP3iUTuxcWA,external
https://purduethink.com/recruitment-timeline,https://www.instagram.com/purduethink_/,external
https://purduethink.com/recruitment-timeline,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/recruitment-timeline,http://squarespace.com,external
https://purduethink.com/recruitment-timeline,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
https://purduethink.com/,https://purduethink.com/cart,internal
https://purduethink.com/,https://purduethink.com/,internal
https://purduethink.com/,https://purduethink.com/our-team,internal
https://purduethink.com/,https://purduethink.com/our-people,internal
https://purduethink.com/,https://purduethink.com/our-alumni,internal
https://purduethink.com/,https://purduethink.com/recruitment-1,internal
https://purduethink.com/,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/,https://purduethink.com/interview-process,internal
https://purduethink.com/,https://purduethink.com/projects,internal
https://purduethink.com/,https://purduethink.com/client-interest,internal
https://purduethink.com/,https://purduethink.com/about-consulting,internal
https://purduethink.com/,mailto:purduethink@gmail.com,internal
https://purduethink.com/,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/,https://www.instagram.com/purduethink_/,external
https://purduethink.com/,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/,http://squarespace.com,external
https://purduethink.com/,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
https://purduethink.com/interview-process,https://purduethink.com/cart,internal
https://purduethink.com/interview-process,https://purduethink.com/interview-process,internal
https://purduethink.com/interview-process,https://purduethink.com/,internal
https://purduethink.com/interview-process,https://purduethink.com/our-team,internal
https://purduethink.com/interview-process,https://purduethink.com/our-people,internal
https://purduethink.com/interview-process,https://purduethink.com/our-alumni,internal
https://purduethink.com/interview-process,https://purduethink.com/recruitment-1,internal
https://purduethink.com/interview-process,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/interview-process,https://purduethink.com/projects,internal
https://purduethink.com/interview-process,https://purduethink.com/client-interest,internal
https://purduethink.com/interview-process,https://purduethink.com/about-consulting,internal
https://purduethink.com/interview-process,mailto:purduethink@gmail.com,internal
https://purduethink.com/interview-process,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/interview-process,https://www.thebalancecareers.com/top-behavioral-interview-questions-2059618,external
https://purduethink.com/interview-process,https://hackingthecaseinterview.thinkific.com/pages/consulting-behavioral-fit-interview,external
https://purduethink.com/interview-process,http://caseinterviewprep.deloitte.com/,external
https://purduethink.com/interview-process,https://careers.bcg.com/case-prep,external
https://purduethink.com/interview-process,https://www.youtube.com/watch?v=Nib4_5_4afA,external
https://purduethink.com/interview-process,https://www.kearney.com/working-here/ace-the-interview/crack-the-case,external
https://purduethink.com/interview-process,https://www.instagram.com/purduethink_/,external
https://purduethink.com/interview-process,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/interview-process,http://squarespace.com,external
https://purduethink.com/interview-process,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
https://purduethink.com/about-consulting,https://purduethink.com/cart,internal
https://purduethink.com/about-consulting,https://purduethink.com/about-consulting,internal
https://purduethink.com/about-consulting,https://purduethink.com/,internal
https://purduethink.com/about-consulting,https://purduethink.com/our-team,internal
https://purduethink.com/about-consulting,https://purduethink.com/our-people,internal
https://purduethink.com/about-consulting,https://purduethink.com/our-alumni,internal
https://purduethink.com/about-consulting,https://purduethink.com/recruitment-1,internal
https://purduethink.com/about-consulting,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/about-consulting,https://purduethink.com/interview-process,internal
https://purduethink.com/about-consulting,https://purduethink.com/projects,internal
https://purduethink.com/about-consulting,https://purduethink.com/client-interest,internal
https://purduethink.com/about-consulting,mailto:purduethink@gmail.com,internal
https://purduethink.com/about-consulting,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/about-consulting,https://www.instagram.com/purduethink_/,external
https://purduethink.com/about-consulting,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/about-consulting,http://squarespace.com,external
https://purduethink.com/about-consulting,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
https://purduethink.com/news-events,https://purduethink.com/cart,internal
https://purduethink.com/news-events,https://purduethink.com/news-events,internal
https://purduethink.com/news-events,https://purduethink.com/,internal
https://purduethink.com/news-events,https://purduethink.com/our-team,internal
https://purduethink.com/news-events,https://purduethink.com/our-people,internal
https://purduethink.com/news-events,https://purduethink.com/our-alumni,internal
https://purduethink.com/news-events,https://purduethink.com/recruitment-1,internal
https://purduethink.com/news-events,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/news-events,https://purduethink.com/interview-process,internal
https://purduethink.com/news-events,https://purduethink.com/projects,internal
https://purduethink.com/news-events,https://purduethink.com/client-interest,internal
https://purduethink.com/news-events,https://purduethink.com/about-consulting,internal
https://purduethink.com/news-events,mailto:purduethink@gmail.com,internal
https://purduethink.com/news-events,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/news-events,https://www.instagram.com/purduethink_/,external
https://purduethink.com/news-events,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/news-events,http://squarespace.com,external
https://purduethink.com/news-events,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
https://purduethink.com/our-people-1,https://purduethink.com/cart,internal
https://purduethink.com/our-people-1,https://purduethink.com/our-people-1,internal
https://purduethink.com/our-people-1,https://purduethink.com/,internal
https://purduethink.com/our-people-1,https://purduethink.com/our-team,internal
https://purduethink.com/our-people-1,https://purduethink.com/our-people,internal
https://purduethink.com/our-people-1,https://purduethink.com/our-alumni,internal
https://purduethink.com/our-people-1,https://purduethink.com/recruitment-1,internal
https://purduethink.com/our-people-1,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/our-people-1,https://purduethink.com/interview-process,internal
https://purduethink.com/our-people-1,https://purduethink.com/projects,internal
https://purduethink.com/our-people-1,https://purduethink.com/client-interest,internal
https://purduethink.com/our-people-1,https://purduethink.com/about-consulting,internal
https://purduethink.com/our-people-1,mailto:purduethink@gmail.com,internal
https://purduethink.com/our-people-1,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/our-people-1,https://www.linkedin.com/in/rachel-meuret8048/,external
https://purduethink.com/our-people-1,https://www.linkedin.com/in/zoebaker3,external
https://purduethink.com/our-people-1,https://www.linkedin.com/in/aadit-bennur/,external
