from_url,to_url,rel
https://purduethink.com/our-people-1,https://www.linkedin.com/in/varrao/,external
https://purduethink.com/our-people-1,https://www.linkedin.com/in/toryjensa/,external
https://purduethink.com/our-people-1,https://www.linkedin.com/in/olivialund13,external
https://purduethink.com/our-people-1,https://www.linkedin.com/in/ian-scruton-733763258/,external
https://purduethink.com/our-people-1,https://www.linkedin.com/in/ben-fong/,external
https://purduethink.com/our-people-1,https://www.instagram.com/purduethink_/,external
https://purduethink.com/our-people-1,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/our-people-1,http://squarespace.com,external
https://purduethink.com/our-people-1,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
https://purduethink.com/our-people,https://purduethink.com/cart,internal
https://purduethink.com/our-people,https://purduethink.com/our-people,internal
https://purduethink.com/our-people,https://purduethink.com/,internal
https://purduethink.com/our-people,https://purduethink.com/our-team,internal
https://purduethink.com/our-people,https://purduethink.com/our-alumni,internal
https://purduethink.com/our-people,https://purduethink.com/recruitment-1,internal
https://purduethink.com/our-people,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/our-people,https://purduethink.com/interview-process,internal
https://purduethink.com/our-people,https://purduethink.com/projects,internal
https://purduethink.com/our-people,https://purduethink.com/client-interest,internal
https://purduethink.com/our-people,https://purduethink.com/about-consulting,internal
https://purduethink.com/our-people,mailto:purduethink@gmail.com,internal
https://purduethink.com/our-people,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/our-people,https://www.linkedin.com/in/logan-oconnell/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/pierce-appleton/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/juhi-patil/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/anjali-bhawnani06/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/shriatluri/,external
https://purduethink.com/our-people,http://www.linkedin.com/in/aira-chaudhary-a61197208,external
https://purduethink.com/our-people,https://www.linkedin.com/in/elisah-liban/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/connor-kirkendall-8a010a297?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=ios_app,external
https://purduethink.com/our-people,https://www.linkedin.com/in/srinija-burra/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/chrisraymondatpurdue/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/aakansha-kedia-b509a31bb/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/aryadeep-buddha/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/fox-aidan,external
https://purduethink.com/our-people,https://www.linkedin.com/in/asrith-nedurumalli/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/audreygardner2,external
https://purduethink.com/our-people,https://linkedin.com/in/aaravmohanty/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/rohanhsiao,external
https://purduethink.com/our-people,https://www.linkedin.com/in/markjkbliss,external
https://purduethink.com/our-people,https://www.linkedin.com/in/tessa-nappi,external
https://purduethink.com/our-people,https://www.linkedin.com/in/aryan-bakshi/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/shivanii-sinha,external
https://purduethink.com/our-people,https://www.linkedin.com/in/jdavidbrunner2/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/stephaniesunn,external
https://purduethink.com/our-people,https://www.linkedin.com/in/yashsdalal?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=ios_app,external
https://purduethink.com/our-people,http://linkedin.com/in/einsteinia-socrates,external
https://purduethink.com/our-people,https://www.linkedin.com/in/jkatariya/,external
https://purduethink.com/our-people,https://www.linkedin.com/public-profile/settings?lipi=urn%3Ali%3Apage%3Ad_flagship3_profile_self_edit_contact-info%3Ba%2BxFiS%2BeTy6H5GCI48qPeA%3D%3D,external
https://purduethink.com/our-people,https://www.linkedin.com/in/saveriomiller/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/jorge-moreno-r,external
https://purduethink.com/our-people,https://www.linkedin.com/in/ashwin-menon-050825214/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/anna-schnefke/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/makaimitchell/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/megana-kashyap/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/brycemurray2026/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/toryjensa/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/rachel-meuret8048/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/ian-scruton-733763258/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/vidsuresh/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/zoraiz-saad-10z34/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/maxlee170/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/liam-kauffman/,external
https://purduethink.com/our-people,https://www.linkedin.com/in/ben-fong/,external
https://purduethink.com/our-people,https://www.instagram.com/purduethink_/,external
https://purduethink.com/our-people,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/our-people,http://squarespace.com,external
https://purduethink.com/our-people,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
https://purduethink.com/newsletter-1,https://purduethink.com/cart,internal
https://purduethink.com/newsletter-1,https://purduethink.com/newsletter-1,internal
https://purduethink.com/newsletter-1,https://purduethink.com/,internal
https://purduethink.com/newsletter-1,https://purduethink.com/our-team,internal
https://purduethink.com/newsletter-1,https://purduethink.com/our-people,internal
https://purduethink.com/newsletter-1,https://purduethink.com/our-alumni,internal
https://purduethink.com/newsletter-1,https://purduethink.com/recruitment-1,internal
https://purduethink.com/newsletter-1,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/newsletter-1,https://purduethink.com/interview-process,internal
https://purduethink.com/newsletter-1,https://purduethink.com/projects,internal
https://purduethink.com/newsletter-1,https://purduethink.com/client-interest,internal
https://purduethink.com/newsletter-1,https://purduethink.com/about-consulting,internal
https://purduethink.com/newsletter-1,mailto:purduethink@gmail.com,internal
https://purduethink.com/newsletter-1,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/newsletter-1,https://www.instagram.com/purduethink_/,external
https://purduethink.com/newsletter-1,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/newsletter-1,http://squarespace.com,external
https://purduethink.com/newsletter-1,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
https://purduethink.com/home,https://purduethink.com/cart,internal
https://purduethink.com/home,https://purduethink.com/home,internal
https://purduethink.com/home,https://purduethink.com/,internal
https://purduethink.com/home,https://purduethink.com/our-team,internal
https://purduethink.com/home,https://purduethink.com/our-people,internal
https://purduethink.com/home,https://purduethink.com/our-alumni,internal
https://purduethink.com/home,https://purduethink.com/recruitment-1,internal
https://purduethink.com/home,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/home,https://purduethink.com/interview-process,internal
https://purduethink.com/home,https://purduethink.com/projects,internal
https://purduethink.com/home,https://purduethink.com/client-interest,internal
https://purduethink.com/home,https://purduethink.com/about-consulting,internal
https://purduethink.com/home,mailto:purduethink@gmail.com,internal
https://purduethink.com/home,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/home,https://www.instagram.com/purduethink_/,external
https://purduethink.com/home,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/home,http://squarespace.com,external
https://purduethink.com/home,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
https://purduethink.com/client-interest,https://purduethink.com/cart,internal
https://purduethink.com/client-interest,https://purduethink.com/client-interest,internal
https://purduethink.com/client-interest,https://purduethink.com/,internal
https://purduethink.com/client-interest,https://purduethink.com/our-team,internal
https://purduethink.com/client-interest,https://purduethink.com/our-people,internal
https://purduethink.com/client-interest,https://purduethink.com/our-alumni,internal
https://purduethink.com/client-interest,https://purduethink.com/recruitment-1,internal
https://purduethink.com/client-interest,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/client-interest,https://purduethink.com/interview-process,internal
https://purduethink.com/client-interest,https://purduethink.com/projects,internal
https://purduethink.com/client-interest,https://purduethink.com/about-consulting,internal
https://purduethink.com/client-interest,mailto:purduethink@gmail.com,internal
https://purduethink.com/client-interest,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/client-interest,https://www.instagram.com/purduethink_/,external
https://purduethink.com/client-interest,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/client-interest,http://squarespace.com,external
https://purduethink.com/client-interest,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
https://purduethink.com/project-teams,https://purduethink.com/cart,internal
https://purduethink.com/project-teams,https://purduethink.com/project-teams,internal
https://purduethink.com/project-teams,https://purduethink.com/,internal
https://purduethink.com/project-teams,https://purduethink.com/our-team,internal
https://purduethink.com/project-teams,https://purduethink.com/our-people,internal
https://purduethink.com/project-teams,https://purduethink.com/our-alumni,internal
https://purduethink.com/project-teams,https://purduethink.com/recruitment-1,internal
https://purduethink.com/project-teams,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/project-teams,https://purduethink.com/interview-process,internal
https://purduethink.com/project-teams,https://purduethink.com/projects,internal
https://purduethink.com/project-teams,https://purduethink.com/client-interest,internal
https://purduethink.com/project-teams,https://purduethink.com/about-consulting,internal
https://purduethink.com/project-teams,mailto:purduethink@gmail.com,internal
https://purduethink.com/project-teams,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/project-teams,https://www.instagram.com/purduethink_/,external
https://purduethink.com/project-teams,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/project-teams,http://squarespace.com,external
https://purduethink.com/project-teams,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
https://purduethink.com/our-alumni,https://purduethink.com/cart,internal
https://purduethink.com/our-alumni,https://purduethink.com/our-alumni,internal
https://purduethink.com/our-alumni,https://purduethink.com/,internal
https://purduethink.com/our-alumni,https://purduethink.com/our-team,internal
https://purduethink.com/our-alumni,https://purduethink.com/our-people,internal
https://purduethink.com/our-alumni,https://purduethink.com/recruitment-1,internal
https://purduethink.com/our-alumni,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/our-alumni,https://purduethink.com/interview-process,internal
https://purduethink.com/our-alumni,https://purduethink.com/projects,internal
https://purduethink.com/our-alumni,https://purduethink.com/client-interest,internal
https://purduethink.com/our-alumni,https://purduethink.com/about-consulting,internal
https://purduethink.com/our-alumni,mailto:purduethink@gmail.com,internal
https://purduethink.com/our-alumni,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/our-alumni,https://www.instagram.com/purduethink_/,external
https://purduethink.com/our-alumni,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/our-alumni,http://squarespace.com,external
https://purduethink.com/our-alumni,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
https://purduethink.com/new-page,https://purduethink.com/cart,internal
https://purduethink.com/new-page,https://purduethink.com/new-page,internal
https://purduethink.com/new-page,https://purduethink.com/,internal
https://purduethink.com/new-page,https://purduethink.com/our-team,internal
https://purduethink.com/new-page,https://purduethink.com/our-people,internal
https://purduethink.com/new-page,https://purduethink.com/our-alumni,internal
https://purduethink.com/new-page,https://purduethink.com/recruitment-1,internal
https://purduethink.com/new-page,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/new-page,https://purduethink.com/interview-process,internal
https://purduethink.com/new-page,https://purduethink.com/projects,internal
https://purduethink.com/new-page,https://purduethink.com/client-interest,internal
https://purduethink.com/new-page,https://purduethink.com/about-consulting,internal
https://purduethink.com/new-page,mailto:purduethink@gmail.com,internal
https://purduethink.com/new-page,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/new-page,https://www.instagram.com/purduethink_/,external
https://purduethink.com/new-page,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/new-page,http://squarespace.com,external
https://purduethink.com/new-page,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
https://purduethink.com/cart,https://purduethink.com/cart,internal
https://purduethink.com/cart,https://purduethink.com/,internal
https://purduethink.com/cart,https://purduethink.com/our-team,internal
https://purduethink.com/cart,https://purduethink.com/our-people,internal
https://purduethink.com/cart,https://purduethink.com/our-alumni,internal
https://purduethink.com/cart,https://purduethink.com/recruitment-1,internal
https://purduethink.com/cart,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/cart,https://purduethink.com/interview-process,internal
https://purduethink.com/cart,https://purduethink.com/projects,internal
https://purduethink.com/cart,https://purduethink.com/client-interest,internal
https://purduethink.com/cart,https://purduethink.com/about-consulting,internal
https://purduethink.com/cart,mailto:purduethink@gmail.com,internal
https://purduethink.com/cart,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/cart,https://www.instagram.com/purduethink_/,external
https://purduethink.com/cart,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/cart,http://squarespace.com,external
https://purduethink.com/cart,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
https://purduethink.com/recruitment-1,https://purduethink.com/cart,internal
https://purduethink.com/recruitment-1,https://purduethink.com/recruitment-1,internal
https://purduethink.com/recruitment-1,https://purduethink.com/,internal
https://purduethink.com/recruitment-1,https://purduethink.com/our-team,internal
https://purduethink.com/recruitment-1,https://purduethink.com/our-people,internal
https://purduethink.com/recruitment-1,https://purduethink.com/our-alumni,internal
https://purduethink.com/recruitment-1,https://purduethink.com/recruitment-timeline,internal
https://purduethink.com/recruitment-1,https://purduethink.com/interview-process,internal
https://purduethink.com/recruitment-1,https://purduethink.com/projects,internal
https://purduethink.com/recruitment-1,https://purduethink.com/client-interest,internal
https://purduethink.com/recruitment-1,https://purduethink.com/about-consulting,internal
https://purduethink.com/recruitment-1,mailto:purduethink@gmail.com,internal
https://purduethink.com/recruitment-1,https://giving.purdue.edu/cart?dids=SO3476&appealcode=17898,external
https://purduethink.com/recruitment-1,https://forms.gle/pkRka4dP3iUTuxcWA,external
https://purduethink.com/recruitment-1,https://www.instagram.com/purduethink_/,external
https://purduethink.com/recruitment-1,https://www.linkedin.com/company/purduethink/,external
https://purduethink.com/recruitment-1,http://squarespace.com,external
https://purduethink.com/recruitment-1,https://connect.purdue.edu/s/givenow?appealcode=17898&dids=SO3476,external
